ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR4029400,46.041000000000004,-89.686,1364004.0,45.745907,2100.0,0.0585,0.0015400000000000001
SRR4029398,46.041000000000004,-89.686,1364004.0,45.745907,900.0,0.0499999999999999,0.00066
SRR4029396,46.041000000000004,-89.686,1364004.0,45.745907,4350.0,0.1005,0.003189
SRR4029395,46.041000000000004,-89.686,1364004.0,45.745907,3299.0,0.1011,0.002419
SRR4029392,46.041000000000004,-89.686,1364004.0,45.745907,1499.0,0.0668,0.001099
SRR4029386,46.041000000000004,-89.686,1364004.0,45.745907,600.0,0.0298,0.00044
SRR4029380,46.041000000000004,-89.686,1364004.0,45.745907,19497.0,0.1752,0.014294
SRR4029377,46.041000000000004,-89.686,1364004.0,45.745907,7950.0,0.1414,0.005828
SRR4029376,46.041000000000004,-89.686,1364004.0,45.745907,14849.0,0.1705,0.010886
SRR4029370,46.041000000000004,-89.686,1364004.0,45.745907,2850.0,0.0811,0.002089
SRR4029369,46.041000000000004,-89.686,1364004.0,45.745907,6000.0,0.1081,0.004399
SRR4029365,46.041000000000004,-89.686,1364004.0,45.745907,3597.0,0.11900000000000001,0.002637
SRR4029359,46.041000000000004,-89.686,1364004.0,45.745907,1049.0,0.0637,0.000769
SRR4029124,46.041000000000004,-89.686,1364004.0,45.745907,3450.0,0.1016999999999999,0.002529
SRR4029121,46.041000000000004,-89.686,1364004.0,45.745907,300.0,0.022000000000000002,0.00022
SRR4029118,46.041000000000004,-89.686,1364004.0,45.745907,1050.0,0.0609,0.0007700000000000001
SRR4029116,46.041000000000004,-89.686,1364004.0,45.745907,7498.0,0.1334,0.005497
SRR4029115,46.041000000000004,-89.686,1364004.0,45.745907,5849.0,0.1204,0.004288
SRR4029110,46.041000000000004,-89.686,1364004.0,45.745907,8249.0,0.1573,0.0060479999999999996
SRR4029086,46.041000000000004,-89.686,1364004.0,45.745907,3600.0,0.1256,0.002639
SRR4029085,46.041000000000004,-89.686,1364004.0,45.745907,5099.0,0.1175999999999999,0.0037380000000000004
SRR4029083,46.041000000000004,-89.686,1364004.0,45.745907,3149.0,0.1269,0.002309
SRR4029080,46.041000000000004,-89.686,1364004.0,45.745907,4349.0,0.1221,0.0031879999999999
SRR4029074,46.041000000000004,-89.686,1364004.0,45.745907,9748.0,0.1598,0.007147
SRR4029064,46.041000000000004,-89.686,1364004.0,45.745907,12896.0,0.147,0.009455
SRR4029063,46.041000000000004,-89.686,1364004.0,45.745907,8542.0,0.1267,0.006261999999999999
SRR4018504,43.2052,-79.2648,1364004.0,45.745907,64926.0,3.8551,0.0476
SRR4018501,43.2047,-79.266,1364004.0,45.745907,122745.0,6.4249,0.089989
SRR4018498,42.8722,-79.4272,1364004.0,45.745907,99342.0,5.7322,0.07283099999999999
SRR4018493,42.8698,-79.3981,1364004.0,45.745907,70509.0,4.4105,0.0516929999999999
