ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR10036054,38.900837,-94.739828,575953.0,46.676551670638055,500.0,0.0868018878276526,0.0008680188782765
SRR10036055,38.900837,-94.739828,575953.0,46.676551670638055,1122.0,0.1552249075879455,0.0019481132297253
SRR10036056,38.93288,-94.69652,575953.0,46.676551670638055,625.0,0.0699641241559641,0.0010851514689566
SRR10036057,38.956451,-94.560134,575953.0,46.676551670638055,3621.0,0.4146287987040609,0.0062869280201683
SRR10036058,38.93288,-94.69652,575953.0,46.676551670638055,125.0,0.0217087547074153,0.0002170875470741
SRR10036059,38.93288,-94.69652,575953.0,46.676551670638055,749.0,0.1300520669221273,0.0013005206692212
SRR10036060,38.92075,-94.699529,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10036061,38.92075,-94.699529,575953.0,46.676551670638055,375.0,0.0651132373648544,0.0006511323736485
SRR10036063,38.925804,-94.697055,575953.0,46.676551670638055,624.0,0.1083414353254519,0.0010834143532545
SRR10036064,38.925804,-94.697055,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10036068,38.956451,-94.560134,575953.0,46.676551670638055,2750.0,0.3432675626309785,0.0047747124748026
SRR10036070,38.818864,-94.778833,575953.0,46.676551670638055,625.0,0.108517075004384,0.0010851707500438
SRR10036072,38.818864,-94.778833,575953.0,46.676551670638055,1000.0,0.1349150826543138,0.0017362494179212
SRR10036073,38.813318,-94.670967,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10036074,38.813318,-94.670967,575953.0,46.676551670638055,125.0,0.0217037565565245,0.0002170375655652
SRR10036075,38.813318,-94.670967,575953.0,46.676551670638055,125.0,0.0217037565565245,0.0002170375655652
SRR10036076,38.842448,-94.612554,575953.0,46.676551670638055,1500.0,0.1350653919677473,0.0026044583238562
SRR10036077,38.842448,-94.612554,575953.0,46.676551670638055,2873.0,0.3236512177208904,0.0049882390507558
SRR10036078,38.842448,-94.612554,575953.0,46.676551670638055,3249.0,0.3696591918090539,0.0056412412766319
SRR10036079,38.952958,-94.563948,575953.0,46.676551670638055,5119.0,0.4748562749043759,0.0088878907949086
SRR10036080,38.854923,-94.615853,575953.0,46.676551670638055,0.0,0.0,0.0
SRR10036081,38.854923,-94.615853,575953.0,46.676551670638055,624.0,0.1066088422145557,0.0010833548779153
SRR10036082,38.854923,-94.615853,575953.0,46.676551670638055,249.0,0.0432310080857292,0.0004323100808572
SRR10036083,38.891412,-94.583257,575953.0,46.676551670638055,750.0,0.1175406890840051,0.001302227794629
SRR10036085,38.891412,-94.583257,575953.0,46.676551670638055,500.0,0.0868102681989676,0.0008681026819896
SRR10036086,38.939143,-94.561442,575953.0,46.676551670638055,2000.0,0.2507184148706578,0.0034725028448501
SRR10036087,38.939143,-94.561442,575953.0,46.676551670638055,1250.0,0.0923806274123062,0.0021703890803589
SRR10036088,38.939143,-94.561442,575953.0,46.676551670638055,2374.0,0.3198203346453616,0.0041217579281642
SRR10036089,38.903159,-94.578199,575953.0,46.676551670638055,1625.0,0.2409890777546084,0.0028214555302255
SRR10036090,38.952958,-94.563948,575953.0,46.676551670638055,6992.0,0.5349333020229081,0.0121399065253588
SRR10036091,38.952958,-94.563948,575953.0,46.676551670638055,8618.0,0.6302752754130979,0.0149630773934678
SRR9302958,27.71,100.78,575953.0,46.676551670638055,600.0,0.0598869956402692,0.0010416241116896
SRR9302959,24.48,102.88,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9302960,24.57,102.89,575953.0,46.676551670638055,1199.0,0.0366288610355358,0.002081727835431
SRR9302961,25.9,100.15,575953.0,46.676551670638055,299.0,0.0345586962825091,0.0005192197002185
SRR9302962,25.94,100.16,575953.0,46.676551670638055,450.0,0.0350809000039933,0.0007812540676062
SRR9302963,24.36,102.79,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9302965,24.95,102.66,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9289418,41.6656,-87.5497,575953.0,46.676551670638055,404.0,0.033682140035732,0.0007014314987507
SRR9214414,48.616034,14.676594,575953.0,46.676551670638055,49589.0,3.700130608747589,0.0860991153601075
SRR9214415,48.616034,14.676594,575953.0,46.676551670638055,19018.0,1.1285446859379151,0.0330201860707384
SRR9199084,48.616034,14.676594,575953.0,46.676551670638055,23910.0,0.979062489821218,0.0415138819070306
SRR9214417,48.616034,14.676594,575953.0,46.676551670638055,43591.0,4.283868063713532,0.0756850671843014
SRR9214418,48.616034,14.676594,575953.0,46.676551670638055,10827.0,0.7847794498856678,0.0187983137026806
SRR9061264,39.27763,117.5778,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061265,39.38984,117.5044,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061268,39.97084,116.7628,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061269,39.90758,116.7813,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061271,39.97084,116.7628,575953.0,46.676551670638055,1196.0,0.1809278856087215,0.0020765352606896
SRR9061272,39.90604,116.7613,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061273,40.33768,116.7958,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061276,40.34758,116.8168,575953.0,46.676551670638055,150.0,0.0260502797971362,0.0002605027979713
SRR9061277,40.36955,116.8359,575953.0,46.676551670638055,150.0,0.0260409241726321,0.0002604092417263
SRR9061278,40.65039,117.1777,575953.0,46.676551670638055,449.0,0.0779479492250235,0.0007794794922502
SRR9061279,40.61254,116.7956,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061281,40.68011,117.1267,575953.0,46.676551670638055,298.0,0.0269131861453972,0.0005173929105326
SRR9061283,40.40766,116.8471,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061284,39.15497,117.6609,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061286,40.1023,116.7319,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061287,40.04623,116.7651,575953.0,46.676551670638055,598.0,0.0802142216465579,0.001038252899108
SRR9061288,40.12949,116.6711,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061289,40.34758,116.8168,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061290,40.56488,116.8022,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061291,40.61254,116.7956,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9061292,40.63165,116.775,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061293,40.65438,116.775,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR9061296,40.36955,116.8359,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR9061297,40.40766,116.8471,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061298,39.47033,117.479,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061299,40.65039,117.1777,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9061300,40.43775,116.9959,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061301,40.39061,116.9106,575953.0,46.676551670638055,449.0,0.0779575555644297,0.0007795755556442
SRR9061302,39.76123,117.1858,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061304,39.67972,117.2903,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061305,39.60959,117.3882,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061306,40.34765,116.8369,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR9061307,40.72984,116.6237,575953.0,46.676551670638055,750.0,0.1229177073476481,0.0013021076650351
SRR9061308,40.61254,116.7956,575953.0,46.676551670638055,150.0,0.0260409241726321,0.0002604092417263
SRR9061309,40.40766,116.8471,575953.0,46.676551670638055,1348.0,0.2106072384378586,0.0023405045550591
SRR9061310,40.34765,116.8369,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061315,39.47033,117.479,575953.0,46.676551670638055,750.0,0.1026175108038329,0.0013021857391141
SRR9061317,40.43775,116.9959,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061318,39.73796,117.1294,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061324,40.33768,116.7958,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061325,40.34758,116.8168,575953.0,46.676551670638055,300.0,0.0274343455108316,0.0005208982121805
SRR9061327,40.1023,116.7319,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061328,39.27763,117.5778,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061330,39.76123,117.1858,575953.0,46.676551670638055,449.0,0.0779575555644297,0.0007795755556442
SRR9061333,39.15863,117.6434,575953.0,46.676551670638055,749.0,0.13004839283761,0.0013004839283761
SRR9061334,39.15497,117.6609,575953.0,46.676551670638055,449.0,0.0753465369570086,0.0007795755556442
SRR9061337,39.85734,116.8424,575953.0,46.676551670638055,2094.0,0.3152920663665264,0.0036355861033799
SRR9061339,39.73796,117.1294,575953.0,46.676551670638055,1949.0,0.1767531399263481,0.003383968728351
SRR9061340,39.47033,117.479,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061341,40.43775,116.9959,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061343,39.78488,116.9725,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9061348,39.73796,117.1294,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061349,39.76123,117.1858,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061350,39.38984,117.5044,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9061351,39.90758,116.7813,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061352,39.97084,116.7628,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061353,40.04623,116.7651,575953.0,46.676551670638055,0.0,0.0,0.0
SRR9061358,40.72984,116.6237,575953.0,46.676551670638055,448.0,0.0760465294911216,0.0007778099185176
SRR9061362,39.27763,117.5778,575953.0,46.676551670638055,450.0,0.0781266318605858,0.0007812663186058
SRR9061363,39.15863,117.6434,575953.0,46.676551670638055,300.0,0.0520765097152024,0.000520765097152
SRR9061364,39.11049,117.7274,575953.0,46.676551670638055,150.0,0.0260502797971362,0.0002605027979713
SRR9061365,39.90604,116.7613,575953.0,46.676551670638055,2543.0,0.2352738674857149,0.0044152776632815
SRR9061367,39.78488,116.9725,575953.0,46.676551670638055,2838.0,0.2517501608638204,0.004927379155938
SRR9061373,40.72984,116.6237,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR9061374,39.47033,117.479,575953.0,46.676551670638055,300.0,0.0520898212180507,0.0005208982121805
SRR9061375,39.60959,117.3882,575953.0,46.676551670638055,300.0,0.0520898212180507,0.0005208982121805
SRR9061376,40.43775,116.9959,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8894378,24.541,102.895,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8894379,24.541,102.895,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8894380,24.541,102.895,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR8894381,24.541,102.895,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8894382,24.541,102.895,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8561390,51.7874,104.9391,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8561391,51.7874,104.9391,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8517158,49.77,-93.82,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8517159,49.77,-93.82,575953.0,46.676551670638055,402.0,0.0630221007616941,0.0006980513340498
SRR8517160,49.69,-93.69,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8517161,49.69,-93.69,575953.0,46.676551670638055,197.0,0.0342071985040446,0.0003420719850404
SRR8517163,49.69,-93.69,575953.0,46.676551670638055,399.0,0.0692700182132917,0.0006927001821329
SRR8369884,23.1037,113.3014,575953.0,46.676551670638055,750.0,0.107649986023165,0.0013021664684444
SRR8369885,23.1037,113.301,575953.0,46.676551670638055,1200.0,0.141665199070063,0.0020832918588843
SRR8369886,23.1037,113.3012,575953.0,46.676551670638055,3900.0,0.323971721303648,0.0067712324703578
SRR8369887,23.1037,113.3008,575953.0,46.676551670638055,3748.0,0.3618409408406589,0.006507531300297
SRR8209852,22.5121,88.3637,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8126712,38.91,-76.96,575953.0,46.676551670638055,2393.0,0.2524631343182517,0.0041549417764991
SRR8126725,38.91,-76.96,575953.0,46.676551670638055,2864.0,0.1916888211364469,0.0049724736879571
SRR8126731,38.91,-76.96,575953.0,46.676551670638055,1138.0,0.1517542033811786,0.0019756612067304
SRR8075935,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075938,34.261117,-83.950069,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR8075941,31.66294,-85.062168,575953.0,46.676551670638055,100.0,0.0173632737393502,0.0001736327373935
SRR8075947,29.719072,-84.981177,575953.0,46.676551670638055,2100.0,0.3392641038418065,0.0036461393325497
SRR8075949,31.66294,-85.062168,575953.0,46.676551670638055,150.0,0.0260355855425703,0.0002603558554257
SRR8075950,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075952,32.933463,-85.19634,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075953,32.933463,-85.19634,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075954,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075955,29.719072,-84.981177,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075960,32.664624,-85.087393,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075961,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075962,32.664624,-85.087393,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075963,32.664624,-85.087393,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR8075964,31.66294,-85.062168,575953.0,46.676551670638055,151.0,0.0262245908954376,0.0002622459089543
SRR8075965,32.664624,-85.087393,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075975,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075976,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075977,31.66294,-85.062168,575953.0,46.676551670638055,452.0,0.0784836821754552,0.0007848368217545
SRR8075978,32.933463,-85.19634,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075980,31.66294,-85.062168,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075982,34.261117,-83.950069,575953.0,46.676551670638055,150.0,0.0260370044083458,0.0002603700440834
SRR8075983,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075984,34.261117,-83.950069,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075985,30.743083,-84.858652,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075986,30.743083,-84.858652,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075987,30.743083,-84.858652,575953.0,46.676551670638055,264.0,0.0229210133465751,0.0004584202669315
SRR8075988,30.743083,-84.858652,575953.0,46.676551670638055,0.0,0.0,0.0
SRR8075990,32.933463,-85.19634,575953.0,46.676551670638055,0.0,0.0,0.0
