ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR10036078,38.842448,-94.612554,656184.0,46.41045790705808,39479.0,3.096674822305938,0.0601645131289394
SRR10036079,38.952958,-94.563948,656184.0,46.41045790705808,25111.0,2.538177595918218,0.0382680263676042
SRR10036080,38.854923,-94.615853,656184.0,46.41045790705808,3998.0,0.5317079980615194,0.0060927414216134
SRR10036081,38.854923,-94.615853,656184.0,46.41045790705808,9622.0,1.2615460698523584,0.0146634071129439
SRR10036082,38.854923,-94.615853,656184.0,46.41045790705808,6248.0,0.7726588147531791,0.0095215563911951
SRR10036083,38.891412,-94.583257,656184.0,46.41045790705808,8996.0,1.191581547553735,0.0137094082300086
SRR10036085,38.891412,-94.583257,656184.0,46.41045790705808,9371.0,1.22956421567731,0.0142811452443217
SRR10036086,38.939143,-94.561442,656184.0,46.41045790705808,12373.0,1.4337478428306694,0.0188561205911756
SRR10036087,38.939143,-94.561442,656184.0,46.41045790705808,4997.0,0.6726684605232679,0.0076153049251429
SRR10036088,38.939143,-94.561442,656184.0,46.41045790705808,10624.0,1.2215844118418004,0.0161905418007753
SRR10036089,38.903159,-94.578199,656184.0,46.41045790705808,9496.0,1.214297978006169,0.0144715796270558
SRR10036090,38.952958,-94.563948,656184.0,46.41045790705808,33364.0,2.75090018470429,0.0508455274115187
SRR10036091,38.952958,-94.563948,656184.0,46.41045790705808,42235.0,3.2742503343574363,0.0643646938389232
SRR9302958,27.71,100.78,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9302959,24.48,102.88,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9302960,24.57,102.89,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9302961,25.9,100.15,656184.0,46.41045790705808,300.0,0.0315515818733769,0.0004571682180607
SRR9302962,25.94,100.16,656184.0,46.41045790705808,1798.0,0.2488704657535081,0.0027401918989185
SRR9302963,24.36,102.79,656184.0,46.41045790705808,150.0,0.0228647516550235,0.0002286475165502
SRR9302965,24.95,102.66,656184.0,46.41045790705808,2549.0,0.3636149192909306,0.003884472596101
SRR9289418,41.6656,-87.5497,656184.0,46.41045790705808,202.0,0.0213397702473696,0.0003078140704436
SRR9214414,48.616034,14.676594,656184.0,46.41045790705808,11126184.0,86.07006425501079,16.955893781628326
SRR9214415,48.616034,14.676594,656184.0,46.41045790705808,7873811.0,83.94061540273765,11.999396454157676
SRR9199084,48.616034,14.676594,656184.0,46.41045790705808,2171841.0,70.7001408425076,3.3098047723885373
SRR9214417,48.616034,14.676594,656184.0,46.41045790705808,4003158.0,80.86071188294747,6.10066383344763
SRR9214418,48.616034,14.676594,656184.0,46.41045790705808,4615323.0,81.10726757778306,7.033579721511039
SRR9061264,39.27763,117.5778,656184.0,46.41045790705808,150.0,0.0228527699547687,0.0002285276995476
SRR9061265,39.38984,117.5044,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061268,39.97084,116.7628,656184.0,46.41045790705808,450.0,0.0457258220255294,0.0006857789217658
SRR9061269,39.90758,116.7813,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061271,39.97084,116.7628,656184.0,46.41045790705808,3600.0,0.3650161364800117,0.0054864468030308
SRR9061272,39.90604,116.7613,656184.0,46.41045790705808,1350.0,0.2038969126037818,0.002057482507955
SRR9061273,40.33768,116.7958,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061276,40.34758,116.8168,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061277,40.36955,116.8359,656184.0,46.41045790705808,450.0,0.0685779802616339,0.0006857798026163
SRR9061278,40.65039,117.1777,656184.0,46.41045790705808,2250.0,0.2509881080611535,0.0034290430260414
SRR9061279,40.61254,116.7956,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061281,40.68011,117.1267,656184.0,46.41045790705808,2850.0,0.3119449107262597,0.0043435615239018
SRR9061283,40.40766,116.8471,656184.0,46.41045790705808,750.0,0.0661339014666617,0.0011429460456213
SRR9061284,39.15497,117.6609,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061286,40.1023,116.7319,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061287,40.04623,116.7651,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061288,40.12949,116.6711,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061289,40.34758,116.8168,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061290,40.56488,116.8022,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061291,40.61254,116.7956,656184.0,46.41045790705808,300.0,0.0457252103068651,0.0004572521030686
SRR9061292,40.63165,116.775,656184.0,46.41045790705808,598.0,0.0911341181741706,0.0009113411817417
SRR9061293,40.65438,116.775,656184.0,46.41045790705808,1050.0,0.1557545819465271,0.0016003142502712
SRR9061296,40.36955,116.8359,656184.0,46.41045790705808,149.0,0.0227116516099142,0.0002271165160991
SRR9061297,40.40766,116.8471,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061298,39.47033,117.479,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061299,40.65039,117.1777,656184.0,46.41045790705808,1947.0,0.266834558447021,0.0029672752520634
SRR9061300,40.43775,116.9959,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061301,40.39061,116.9106,656184.0,46.41045790705808,150.0,0.0228570175438596,0.0002285701754385
SRR9061302,39.76123,117.1858,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061304,39.67972,117.2903,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061305,39.60959,117.3882,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061306,40.34765,116.8369,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061307,40.72984,116.6237,656184.0,46.41045790705808,2100.0,0.2877121589371273,0.0032004254492642
SRR9061308,40.61254,116.7956,656184.0,46.41045790705808,600.0,0.0914403824232227,0.0009144038242322
SRR9061309,40.40766,116.8471,656184.0,46.41045790705808,6146.0,0.7677740955280836,0.0093664979319824
SRR9061310,40.34765,116.8369,656184.0,46.41045790705808,450.0,0.0685833194652719,0.0006858331946527
SRR9061315,39.47033,117.479,656184.0,46.41045790705808,9595.0,1.0759114666008316,0.0146224889421259
SRR9061317,40.43775,116.9959,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061318,39.73796,117.1294,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061324,40.33768,116.7958,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061325,40.34758,116.8168,656184.0,46.41045790705808,300.0,0.0457228608134303,0.0004572286081343
SRR9061327,40.1023,116.7319,656184.0,46.41045790705808,0.0,0.0,0.0
SRR9061328,39.27763,117.5778,656184.0,46.41045790705808,150.0,0.0228610703705058,0.000228610703705
SRR9061330,39.76123,117.1858,656184.0,46.41045790705808,10200.0,1.2081658956938908,0.0155446251158211
